MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
293;18.11.2015;2015;11;18;Keskiviikko;15;4;19;13;10;23
293;18.11.2015;2015;11;19;Keskiviikko;6;9;15;8;5;13
293;18.11.2015;2015;11;20;Keskiviikko;3;12;15;4;7;11
293;18.11.2015;2015;11;21;Keskiviikko;1;4;5;1;0;1
293;18.11.2015;2015;11;22;Keskiviikko;0;2;2;0;0;0
293;18.11.2015;2015;11;23;Keskiviikko;1;0;1;0;0;0
293;19.11.2015;2015;11;00;Torstai;0;0;0;0;0;0
293;19.11.2015;2015;11;01;Torstai;0;0;0;0;0;0
293;19.11.2015;2015;11;02;Torstai;0;1;1;0;0;0
293;19.11.2015;2015;11;03;Torstai;0;0;0;0;0;0
293;19.11.2015;2015;11;04;Torstai;0;1;1;0;0;0
293;19.11.2015;2015;11;05;Torstai;1;0;1;0;0;0
293;19.11.2015;2015;11;06;Torstai;12;3;15;3;0;3
293;19.11.2015;2015;11;07;Torstai;77;6;83;7;0;7
293;19.11.2015;2015;11;08;Torstai;61;5;66;4;1;5
293;19.11.2015;2015;11;09;Torstai;53;6;59;5;2;7
293;19.11.2015;2015;11;10;Torstai;21;9;30;1;3;4
293;19.11.2015;2015;11;11;Torstai;10;11;21;3;5;8
293;19.11.2015;2015;11;12;Torstai;7;12;19;8;4;12
293;19.11.2015;2015;11;13;Torstai;6;34;40;2;4;6
293;19.11.2015;2015;11;14;Torstai;11;83;94;3;8;11
293;19.11.2015;2015;11;15;Torstai;13;87;100;8;8;16
293;19.11.2015;2015;11;16;Torstai;10;15;25;2;5;7
293;19.11.2015;2015;11;17;Torstai;7;12;19;6;3;9
293;19.11.2015;2015;11;18;Torstai;10;6;16;6;5;11
293;19.11.2015;2015;11;19;Torstai;4;8;12;4;4;8
293;19.11.2015;2015;11;20;Torstai;6;6;12;1;6;7
293;19.11.2015;2015;11;21;Torstai;1;1;2;0;4;4
293;19.11.2015;2015;11;22;Torstai;0;1;1;0;0;0
293;19.11.2015;2015;11;23;Torstai;0;0;0;0;0;0
293;20.11.2015;2015;11;00;Perjantai;0;2;2;0;0;0
293;20.11.2015;2015;11;01;Perjantai;0;0;0;0;0;0
293;20.11.2015;2015;11;02;Perjantai;0;0;0;0;0;0
293;20.11.2015;2015;11;03;Perjantai;0;1;1;0;0;0
293;20.11.2015;2015;11;04;Perjantai;0;0;0;0;0;0
293;20.11.2015;2015;11;05;Perjantai;3;1;4;1;1;2
293;20.11.2015;2015;11;06;Perjantai;6;1;7;2;1;3
293;20.11.2015;2015;11;07;Perjantai;89;9;98;5;2;7
293;20.11.2015;2015;11;08;Perjantai;75;7;82;2;1;3
293;20.11.2015;2015;11;09;Perjantai;30;6;36;6;1;7
293;20.11.2015;2015;11;10;Perjantai;9;4;13;4;2;6
293;20.11.2015;2015;11;11;Perjantai;11;6;17;4;2;6
293;20.11.2015;2015;11;12;Perjantai;7;37;44;6;6;12
293;20.11.2015;2015;11;13;Perjantai;7;35;42;5;9;14
293;20.11.2015;2015;11;14;Perjantai;8;74;82;4;4;8
293;20.11.2015;2015;11;15;Perjantai;9;42;51;1;7;8
293;20.11.2015;2015;11;16;Perjantai;36;7;43;5;1;6
293;20.11.2015;2015;11;17;Perjantai;44;12;56;14;10;24
293;20.11.2015;2015;11;18;Perjantai;30;8;38;26;10;36
293;20.11.2015;2015;11;19;Perjantai;12;67;79;4;22;26
293;20.11.2015;2015;11;20;Perjantai;4;22;26;0;4;4
293;20.11.2015;2015;11;21;Perjantai;3;12;15;2;0;2
293;20.11.2015;2015;11;22;Perjantai;4;3;7;0;1;1
293;20.11.2015;2015;11;23;Perjantai;1;4;5;2;2;4
293;21.11.2015;2015;11;00;Lauantai;1;0;1;0;0;0
293;21.11.2015;2015;11;01;Lauantai;0;6;6;0;0;0
293;21.11.2015;2015;11;02;Lauantai;1;0;1;0;0;0
293;21.11.2015;2015;11;03;Lauantai;0;0;0;0;0;0
293;21.11.2015;2015;11;04;Lauantai;1;0;1;0;0;0
293;21.11.2015;2015;11;05;Lauantai;3;0;3;0;0;0
293;21.11.2015;2015;11;06;Lauantai;2;0;2;1;1;2
293;21.11.2015;2015;11;07;Lauantai;1;0;1;0;0;0
293;21.11.2015;2015;11;08;Lauantai;3;0;3;2;1;3
293;21.11.2015;2015;11;09;Lauantai;9;5;14;4;3;7
293;21.11.2015;2015;11;10;Lauantai;9;4;13;5;1;6
293;21.11.2015;2015;11;11;Lauantai;9;7;16;6;6;12
293;21.11.2015;2015;11;12;Lauantai;9;10;19;2;3;5
293;21.11.2015;2015;11;13;Lauantai;8;6;14;3;10;13
293;21.11.2015;2015;11;14;Lauantai;13;8;21;5;7;12
293;21.11.2015;2015;11;15;Lauantai;11;10;21;6;5;11
293;21.11.2015;2015;11;16;Lauantai;8;13;21;4;4;8
293;21.11.2015;2015;11;17;Lauantai;3;9;12;7;3;10
293;21.11.2015;2015;11;18;Lauantai;7;14;21;2;2;4
293;21.11.2015;2015;11;19;Lauantai;2;4;6;1;2;3
293;21.11.2015;2015;11;20;Lauantai;4;7;11;1;0;1
293;21.11.2015;2015;11;21;Lauantai;7;5;12;2;2;4
293;21.11.2015;2015;11;22;Lauantai;5;1;6;0;0;0
293;21.11.2015;2015;11;23;Lauantai;1;5;6;1;0;1
293;22.11.2015;2015;11;00;Sunnuntai;0;2;2;0;1;1
293;22.11.2015;2015;11;01;Sunnuntai;3;0;3;0;1;1
293;22.11.2015;2015;11;02;Sunnuntai;0;0;0;0;3;3
293;22.11.2015;2015;11;03;Sunnuntai;0;0;0;0;1;1
293;22.11.2015;2015;11;04;Sunnuntai;0;0;0;0;0;0
293;22.11.2015;2015;11;05;Sunnuntai;0;0;0;0;0;0
293;22.11.2015;2015;11;06;Sunnuntai;0;0;0;0;0;0
293;22.11.2015;2015;11;07;Sunnuntai;0;0;0;0;1;1
293;22.11.2015;2015;11;08;Sunnuntai;0;0;0;2;2;4
293;22.11.2015;2015;11;09;Sunnuntai;5;1;6;3;2;5
293;22.11.2015;2015;11;10;Sunnuntai;2;1;3;2;4;6
293;22.11.2015;2015;11;11;Sunnuntai;4;1;5;5;2;7
293;22.11.2015;2015;11;12;Sunnuntai;8;9;17;5;3;8
293;22.11.2015;2015;11;13;Sunnuntai;6;5;11;5;2;7
293;22.11.2015;2015;11;14;Sunnuntai;1;5;6;11;7;18
293;22.11.2015;2015;11;15;Sunnuntai;8;4;12;4;2;6
293;22.11.2015;2015;11;16;Sunnuntai;12;11;23;3;5;8
293;22.11.2015;2015;11;17;Sunnuntai;4;2;6;4;7;11
293;22.11.2015;2015;11;18;Sunnuntai;8;6;14;5;3;8
293;22.11.2015;2015;11;19;Sunnuntai;5;6;11;2;2;4
293;22.11.2015;2015;11;20;Sunnuntai;1;1;2;0;0;0
293;22.11.2015;2015;11;21;Sunnuntai;1;2;3;0;0;0
293;22.11.2015;2015;11;22;Sunnuntai;0;2;2;0;0;0
293;22.11.2015;2015;11;23;Sunnuntai;0;0;0;0;0;0
293;23.11.2015;2015;11;00;Maanantai;0;1;1;0;0;0
293;23.11.2015;2015;11;01;Maanantai;0;0;0;0;0;0
293;23.11.2015;2015;11;02;Maanantai;0;0;0;0;0;0
293;23.11.2015;2015;11;03;Maanantai;0;0;0;0;0;0
293;23.11.2015;2015;11;04;Maanantai;0;0;0;0;1;1
293;23.11.2015;2015;11;05;Maanantai;4;0;4;0;0;0
293;23.11.2015;2015;11;06;Maanantai;5;4;9;3;0;3
293;23.11.2015;2015;11;07;Maanantai;40;9;49;10;3;13
293;23.11.2015;2015;11;08;Maanantai;109;5;114;9;2;11
293;23.11.2015;2015;11;09;Maanantai;40;1;41;4;2;6
293;23.11.2015;2015;11;10;Maanantai;20;14;34;3;3;6
293;23.11.2015;2015;11;11;Maanantai;7;22;29;2;5;7
293;23.11.2015;2015;11;12;Maanantai;8;13;21;10;6;16
293;23.11.2015;2015;11;13;Maanantai;6;38;44;3;12;15
293;23.11.2015;2015;11;14;Maanantai;6;57;63;2;7;9
293;23.11.2015;2015;11;15;Maanantai;10;65;75;4;12;16
293;23.11.2015;2015;11;16;Maanantai;17;12;29;6;8;14
293;23.11.2015;2015;11;17;Maanantai;10;22;32;9;5;14
293;23.11.2015;2015;11;18;Maanantai;7;8;15;7;14;21
293;23.11.2015;2015;11;19;Maanantai;4;5;9;6;5;11
293;23.11.2015;2015;11;20;Maanantai;3;10;13;2;3;5
293;23.11.2015;2015;11;21;Maanantai;2;3;5;0;1;1
293;23.11.2015;2015;11;22;Maanantai;0;1;1;0;0;0
293;23.11.2015;2015;11;23;Maanantai;0;2;2;0;0;0
293;24.11.2015;2015;11;00;Tiistai;0;0;0;0;0;0
293;24.11.2015;2015;11;01;Tiistai;0;1;1;0;0;0
293;24.11.2015;2015;11;02;Tiistai;0;0;0;0;0;0
293;24.11.2015;2015;11;03;Tiistai;0;0;0;0;0;0
293;24.11.2015;2015;11;04;Tiistai;0;0;0;0;0;0
293;24.11.2015;2015;11;05;Tiistai;2;3;5;1;1;2
293;24.11.2015;2015;11;06;Tiistai;9;4;13;4;2;6
293;24.11.2015;2015;11;07;Tiistai;63;3;66;10;1;11
293;24.11.2015;2015;11;08;Tiistai;92;4;96;10;2;12
293;24.11.2015;2015;11;09;Tiistai;32;4;36;7;4;11
293;24.11.2015;2015;11;10;Tiistai;12;14;26;1;3;4
293;24.11.2015;2015;11;11;Tiistai;4;23;27;5;3;8
293;24.11.2015;2015;11;12;Tiistai;4;5;9;4;12;16
293;24.11.2015;2015;11;13;Tiistai;5;32;37;6;9;15
293;24.11.2015;2015;11;14;Tiistai;8;58;66;2;8;10
293;24.11.2015;2015;11;15;Tiistai;9;70;79;2;8;10
293;24.11.2015;2015;11;16;Tiistai;8;11;19;9;10;19
293;24.11.2015;2015;11;17;Tiistai;8;19;27;2;7;9
293;24.11.2015;2015;11;18;Tiistai;9;6;15;8;9;17
293;24.11.2015;2015;11;19;Tiistai;9;9;18;6;6;12
293;24.11.2015;2015;11;20;Tiistai;3;2;5;1;3;4
293;24.11.2015;2015;11;21;Tiistai;1;2;3;1;2;3
293;24.11.2015;2015;11;22;Tiistai;0;2;2;0;0;0
293;24.11.2015;2015;11;23;Tiistai;0;0;0;0;0;0
293;25.11.2015;2015;11;00;Keskiviikko;0;0;0;0;0;0
293;25.11.2015;2015;11;01;Keskiviikko;0;0;0;0;0;0
293;25.11.2015;2015;11;02;Keskiviikko;0;0;0;0;0;0
293;25.11.2015;2015;11;03;Keskiviikko;0;0;0;0;0;0
293;25.11.2015;2015;11;04;Keskiviikko;0;0;0;0;0;0
293;25.11.2015;2015;11;05;Keskiviikko;0;2;2;1;0;1
293;25.11.2015;2015;11;06;Keskiviikko;7;4;11;0;2;2
293;25.11.2015;2015;11;07;Keskiviikko;67;4;71;6;1;7
293;25.11.2015;2015;11;08;Keskiviikko;103;3;106;5;1;6
293;25.11.2015;2015;11;09;Keskiviikko;14;2;16;3;1;4
293;25.11.2015;2015;11;10;Keskiviikko;15;9;24;1;2;3
293;25.11.2015;2015;11;11;Keskiviikko;2;13;15;3;2;5
293;25.11.2015;2015;11;12;Keskiviikko;1;22;23;0;3;3
293;25.11.2015;2015;11;13;Keskiviikko;6;24;30;0;2;2
293;25.11.2015;2015;11;14;Keskiviikko;3;87;90;1;6;7
293;25.11.2015;2015;11;15;Keskiviikko;16;17;33;2;6;8
293;25.11.2015;2015;11;16;Keskiviikko;8;14;22;4;7;11
293;25.11.2015;2015;11;17;Keskiviikko;8;12;20;4;6;10
293;25.11.2015;2015;11;18;Keskiviikko;6;8;14;0;4;4
293;25.11.2015;2015;11;19;Keskiviikko;7;6;13;1;2;3
293;25.11.2015;2015;11;20;Keskiviikko;2;7;9;2;3;5
293;25.11.2015;2015;11;21;Keskiviikko;0;2;2;0;0;0
293;25.11.2015;2015;11;22;Keskiviikko;0;1;1;0;0;0
293;25.11.2015;2015;11;23;Keskiviikko;0;0;0;0;0;0
293;26.11.2015;2015;11;00;Torstai;0;0;0;0;0;0
293;26.11.2015;2015;11;01;Torstai;0;0;0;0;0;0
293;26.11.2015;2015;11;02;Torstai;0;0;0;0;0;0
293;26.11.2015;2015;11;03;Torstai;0;0;0;0;0;0
293;26.11.2015;2015;11;04;Torstai;0;0;0;0;0;0
293;26.11.2015;2015;11;05;Torstai;0;1;1;2;1;3
293;26.11.2015;2015;11;06;Torstai;7;2;9;1;2;3
293;26.11.2015;2015;11;07;Torstai;58;9;67;5;1;6
293;26.11.2015;2015;11;08;Torstai;88;3;91;10;1;11
293;26.11.2015;2015;11;09;Torstai;27;8;35;4;0;4
293;26.11.2015;2015;11;10;Torstai;17;17;34;3;3;6
293;26.11.2015;2015;11;11;Torstai;5;14;19;5;6;11
293;26.11.2015;2015;11;12;Torstai;13;13;26;5;9;14
293;26.11.2015;2015;11;13;Torstai;14;37;51;7;9;16
293;26.11.2015;2015;11;14;Torstai;10;79;89;2;7;9
293;26.11.2015;2015;11;15;Torstai;13;57;70;1;6;7
293;26.11.2015;2015;11;16;Torstai;12;13;25;5;4;9
293;26.11.2015;2015;11;17;Torstai;15;9;24;4;3;7
293;26.11.2015;2015;11;18;Torstai;7;15;22;7;15;22
293;26.11.2015;2015;11;19;Torstai;3;4;7;2;1;3
293;26.11.2015;2015;11;20;Torstai;1;5;6;1;1;2
293;26.11.2015;2015;11;21;Torstai;1;4;5;1;2;3
293;26.11.2015;2015;11;22;Torstai;1;2;3;0;0;0
293;26.11.2015;2015;11;23;Torstai;0;0;0;0;0;0
293;27.11.2015;2015;11;00;Perjantai;0;0;0;2;0;2
293;27.11.2015;2015;11;01;Perjantai;0;0;0;0;0;0
293;27.11.2015;2015;11;02;Perjantai;0;1;1;0;0;0
293;27.11.2015;2015;11;03;Perjantai;0;1;1;0;0;0
293;27.11.2015;2015;11;04;Perjantai;0;1;1;0;0;0
293;27.11.2015;2015;11;05;Perjantai;0;0;0;0;0;0
293;27.11.2015;2015;11;06;Perjantai;4;1;5;0;2;2
293;27.11.2015;2015;11;07;Perjantai;52;4;56;3;1;4
293;27.11.2015;2015;11;08;Perjantai;90;9;99;4;1;5
293;27.11.2015;2015;11;09;Perjantai;19;2;21;2;3;5
293;27.11.2015;2015;11;10;Perjantai;14;9;23;4;0;4
293;27.11.2015;2015;11;11;Perjantai;4;19;23;4;1;5
293;27.11.2015;2015;11;12;Perjantai;8;20;28;2;6;8
293;27.11.2015;2015;11;13;Perjantai;8;41;49;4;9;13
293;27.11.2015;2015;11;14;Perjantai;8;55;63;4;1;5
293;27.11.2015;2015;11;15;Perjantai;8;36;44;4;1;5
293;27.11.2015;2015;11;16;Perjantai;10;6;16;2;4;6
293;27.11.2015;2015;11;17;Perjantai;12;11;23;2;3;5
293;27.11.2015;2015;11;18;Perjantai;10;8;18;5;4;9
293;27.11.2015;2015;11;19;Perjantai;0;4;4;4;3;7
293;27.11.2015;2015;11;20;Perjantai;4;11;15;1;6;7
293;27.11.2015;2015;11;21;Perjantai;5;1;6;4;1;5
293;27.11.2015;2015;11;22;Perjantai;2;1;3;0;1;1
293;27.11.2015;2015;11;23;Perjantai;2;4;6;0;3;3
293;28.11.2015;2015;11;00;Lauantai;4;2;6;0;1;1
293;28.11.2015;2015;11;01;Lauantai;0;0;0;0;0;0
293;28.11.2015;2015;11;02;Lauantai;0;0;0;0;0;0
293;28.11.2015;2015;11;03;Lauantai;0;0;0;0;1;1
293;28.11.2015;2015;11;04;Lauantai;0;0;0;0;1;1
293;28.11.2015;2015;11;05;Lauantai;0;0;0;0;0;0
293;28.11.2015;2015;11;06;Lauantai;1;0;1;0;0;0
293;28.11.2015;2015;11;07;Lauantai;2;1;3;1;1;2
293;28.11.2015;2015;11;08;Lauantai;4;0;4;2;1;3
293;28.11.2015;2015;11;09;Lauantai;5;4;9;2;1;3
293;28.11.2015;2015;11;10;Lauantai;4;3;7;1;0;1
293;28.11.2015;2015;11;11;Lauantai;7;9;16;3;1;4
293;28.11.2015;2015;11;12;Lauantai;3;9;12;2;3;5
293;28.11.2015;2015;11;13;Lauantai;7;6;13;4;3;7
293;28.11.2015;2015;11;14;Lauantai;5;7;12;2;2;4
293;28.11.2015;2015;11;15;Lauantai;4;4;8;0;1;1
293;28.11.2015;2015;11;16;Lauantai;8;6;14;3;1;4
293;28.11.2015;2015;11;17;Lauantai;2;8;10;5;4;9
293;28.11.2015;2015;11;18;Lauantai;1;8;9;0;3;3
293;28.11.2015;2015;11;19;Lauantai;0;4;4;0;1;1
293;28.11.2015;2015;11;20;Lauantai;7;3;10;0;0;0
293;28.11.2015;2015;11;21;Lauantai;1;0;1;0;0;0
293;28.11.2015;2015;11;22;Lauantai;1;2;3;1;1;2
293;28.11.2015;2015;11;23;Lauantai;0;0;0;0;0;0
293;29.11.2015;2015;11;00;Sunnuntai;2;1;3;0;0;0
293;29.11.2015;2015;11;01;Sunnuntai;0;0;0;0;1;1
293;29.11.2015;2015;11;02;Sunnuntai;0;0;0;0;0;0
293;29.11.2015;2015;11;03;Sunnuntai;1;0;1;0;0;0
293;29.11.2015;2015;11;04;Sunnuntai;0;0;0;0;0;0
293;29.11.2015;2015;11;05;Sunnuntai;0;0;0;0;2;2
293;29.11.2015;2015;11;06;Sunnuntai;0;0;0;0;0;0
293;29.11.2015;2015;11;07;Sunnuntai;1;2;3;0;0;0
293;29.11.2015;2015;11;08;Sunnuntai;0;0;0;2;0;2
293;29.11.2015;2015;11;09;Sunnuntai;9;1;10;3;5;8
293;29.11.2015;2015;11;10;Sunnuntai;6;6;12;4;2;6
293;29.11.2015;2015;11;11;Sunnuntai;4;9;13;4;1;5
293;29.11.2015;2015;11;12;Sunnuntai;11;7;18;8;3;11
293;29.11.2015;2015;11;13;Sunnuntai;22;10;32;5;10;15
293;29.11.2015;2015;11;14;Sunnuntai;5;13;18;2;6;8
293;29.11.2015;2015;11;15;Sunnuntai;8;9;17;6;6;12
293;29.11.2015;2015;11;16;Sunnuntai;8;4;12;3;5;8
293;29.11.2015;2015;11;17;Sunnuntai;6;3;9;3;3;6
293;29.11.2015;2015;11;18;Sunnuntai;3;3;6;3;6;9
293;29.11.2015;2015;11;19;Sunnuntai;2;2;4;4;2;6
293;29.11.2015;2015;11;20;Sunnuntai;2;3;5;1;1;2
293;29.11.2015;2015;11;21;Sunnuntai;1;0;1;0;0;0
293;29.11.2015;2015;11;22;Sunnuntai;0;2;2;0;0;0
293;29.11.2015;2015;11;23;Sunnuntai;0;1;1;0;0;0
293;30.11.2015;2015;11;00;Maanantai;0;0;0;0;0;0
293;30.11.2015;2015;11;01;Maanantai;0;1;1;0;0;0
293;30.11.2015;2015;11;02;Maanantai;1;0;1;1;0;1
293;30.11.2015;2015;11;03;Maanantai;0;0;0;0;0;0
293;30.11.2015;2015;11;04;Maanantai;0;0;0;0;0;0
293;30.11.2015;2015;11;05;Maanantai;3;2;5;2;0;2
293;30.11.2015;2015;11;06;Maanantai;6;1;7;3;1;4
293;30.11.2015;2015;11;07;Maanantai;51;9;60;6;3;9
293;30.11.2015;2015;11;08;Maanantai;81;7;88;5;3;8
293;30.11.2015;2015;11;09;Maanantai;35;8;43;19;15;34
293;30.11.2015;2015;11;10;Maanantai;14;7;21;7;2;9
293;30.11.2015;2015;11;11;Maanantai;4;20;24;4;5;9
293;30.11.2015;2015;11;12;Maanantai;6;15;21;6;4;10
293;30.11.2015;2015;11;13;Maanantai;11;36;47;4;3;7
293;30.11.2015;2015;11;14;Maanantai;7;61;68;5;6;11
293;30.11.2015;2015;11;15;Maanantai;11;65;76;3;6;9
293;30.11.2015;2015;11;16;Maanantai;10;9;19;4;5;9
293;30.11.2015;2015;11;17;Maanantai;10;8;18;5;6;11
293;30.11.2015;2015;11;18;Maanantai;6;6;12;4;5;9
293;30.11.2015;2015;11;19;Maanantai;3;7;10;5;6;11
293;30.11.2015;2015;11;20;Maanantai;2;5;7;6;4;10
293;30.11.2015;2015;11;21;Maanantai;0;2;2;0;0;0
293;30.11.2015;2015;11;22;Maanantai;0;3;3;0;0;0
293;30.11.2015;2015;11;23;Maanantai;0;0;0;0;0;0
293;01.12.2015;2015;12;00;Tiistai;0;0;0;0;0;0
293;01.12.2015;2015;12;01;Tiistai;0;0;0;0;0;0
293;01.12.2015;2015;12;02;Tiistai;0;0;0;0;0;0
293;01.12.2015;2015;12;03;Tiistai;0;0;0;0;0;0
293;01.12.2015;2015;12;04;Tiistai;1;1;2;0;0;0
293;01.12.2015;2015;12;05;Tiistai;1;0;1;1;0;1
293;01.12.2015;2015;12;06;Tiistai;8;2;10;2;1;3
293;01.12.2015;2015;12;07;Tiistai;72;4;76;7;2;9
293;01.12.2015;2015;12;08;Tiistai;71;5;76;1;1;2
293;01.12.2015;2015;12;09;Tiistai;28;4;32;2;3;5
293;01.12.2015;2015;12;10;Tiistai;23;5;28;7;4;11
293;01.12.2015;2015;12;11;Tiistai;2;9;11;6;4;10
293;01.12.2015;2015;12;12;Tiistai;3;6;9;4;6;10
293;01.12.2015;2015;12;13;Tiistai;6;24;30;6;4;10
293;01.12.2015;2015;12;14;Tiistai;16;75;91;2;13;15
293;01.12.2015;2015;12;15;Tiistai;4;83;87;4;5;9
293;01.12.2015;2015;12;16;Tiistai;6;9;15;3;1;4
293;01.12.2015;2015;12;17;Tiistai;8;6;14;2;4;6
293;01.12.2015;2015;12;18;Tiistai;7;7;14;4;1;5
293;01.12.2015;2015;12;19;Tiistai;8;7;15;3;2;5
293;01.12.2015;2015;12;20;Tiistai;6;5;11;4;4;8
293;01.12.2015;2015;12;21;Tiistai;4;2;6;0;0;0
293;01.12.2015;2015;12;22;Tiistai;0;0;0;0;0;0
293;01.12.2015;2015;12;23;Tiistai;0;0;0;0;0;0
293;02.12.2015;2015;12;00;Keskiviikko;0;0;0;0;0;0
293;02.12.2015;2015;12;01;Keskiviikko;0;0;0;0;0;0
293;02.12.2015;2015;12;02;Keskiviikko;0;0;0;0;0;0
293;02.12.2015;2015;12;03;Keskiviikko;0;0;0;0;0;0
293;02.12.2015;2015;12;04;Keskiviikko;0;0;0;0;0;0
293;02.12.2015;2015;12;05;Keskiviikko;3;0;3;0;0;0
293;02.12.2015;2015;12;06;Keskiviikko;7;0;7;2;0;2
293;02.12.2015;2015;12;07;Keskiviikko;96;2;98;8;2;10
293;02.12.2015;2015;12;08;Keskiviikko;64;5;69;4;3;7
293;02.12.2015;2015;12;09;Keskiviikko;18;4;22;4;3;7
293;02.12.2015;2015;12;10;Keskiviikko;16;5;21;5;3;8
293;02.12.2015;2015;12;11;Keskiviikko;2;7;9;7;4;11
293;02.12.2015;2015;12;12;Keskiviikko;6;24;30;10;13;23
293;02.12.2015;2015;12;13;Keskiviikko;6;24;30;3;11;14
293;02.12.2015;2015;12;14;Keskiviikko;24;100;124;3;8;11
293;02.12.2015;2015;12;15;Keskiviikko;4;36;40;5;10;15
293;02.12.2015;2015;12;16;Keskiviikko;6;30;36;2;8;10
293;02.12.2015;2015;12;17;Keskiviikko;10;12;22;7;9;16
293;02.12.2015;2015;12;18;Keskiviikko;7;8;15;5;6;11
293;02.12.2015;2015;12;19;Keskiviikko;6;5;11;3;3;6
293;02.12.2015;2015;12;20;Keskiviikko;7;8;15;4;5;9
293;02.12.2015;2015;12;21;Keskiviikko;4;4;8;1;2;3
293;02.12.2015;2015;12;22;Keskiviikko;0;0;0;1;0;1
293;02.12.2015;2015;12;23;Keskiviikko;0;0;0;0;0;0
293;03.12.2015;2015;12;00;Torstai;0;0;0;0;0;0
293;03.12.2015;2015;12;01;Torstai;0;0;0;0;0;0
293;03.12.2015;2015;12;02;Torstai;0;0;0;0;0;0
293;03.12.2015;2015;12;03;Torstai;0;0;0;0;0;0
293;03.12.2015;2015;12;04;Torstai;0;0;0;0;0;0
293;03.12.2015;2015;12;05;Torstai;4;0;4;0;0;0
293;03.12.2015;2015;12;06;Torstai;9;0;9;3;0;3
293;03.12.2015;2015;12;07;Torstai;64;8;72;7;0;7
293;03.12.2015;2015;12;08;Torstai;56;4;60;6;1;7
293;03.12.2015;2015;12;09;Torstai;43;4;47;5;0;5
293;03.12.2015;2015;12;10;Torstai;12;0;12;4;4;8
293;03.12.2015;2015;12;11;Torstai;5;7;12;3;2;5
293;03.12.2015;2015;12;12;Torstai;5;9;14;4;3;7
293;03.12.2015;2015;12;13;Torstai;4;25;29;4;9;13
293;03.12.2015;2015;12;14;Torstai;6;80;86;5;8;13
293;03.12.2015;2015;12;15;Torstai;13;80;93;3;9;12
293;03.12.2015;2015;12;16;Torstai;7;8;15;4;4;8
293;03.12.2015;2015;12;17;Torstai;15;8;23;1;8;9
293;03.12.2015;2015;12;18;Torstai;6;14;20;7;3;10
293;03.12.2015;2015;12;19;Torstai;1;5;6;7;5;12
293;03.12.2015;2015;12;20;Torstai;4;4;8;2;2;4
293;03.12.2015;2015;12;21;Torstai;2;3;5;0;4;4
293;03.12.2015;2015;12;22;Torstai;0;1;1;0;0;0
293;03.12.2015;2015;12;23;Torstai;0;0;0;0;0;0
293;04.12.2015;2015;12;00;Perjantai;0;0;0;0;0;0
293;04.12.2015;2015;12;01;Perjantai;0;0;0;0;0;0
293;04.12.2015;2015;12;02;Perjantai;0;0;0;1;0;1
293;04.12.2015;2015;12;03;Perjantai;0;0;0;0;0;0
293;04.12.2015;2015;12;04;Perjantai;0;0;0;0;0;0
293;04.12.2015;2015;12;05;Perjantai;0;1;1;0;0;0
293;04.12.2015;2015;12;06;Perjantai;9;2;11;2;0;2
293;04.12.2015;2015;12;07;Perjantai;76;4;80;9;2;11
293;04.12.2015;2015;12;08;Perjantai;81;4;85;4;3;7
293;04.12.2015;2015;12;09;Perjantai;19;7;26;4;2;6
293;04.12.2015;2015;12;10;Perjantai;9;5;14;4;5;9
293;04.12.2015;2015;12;11;Perjantai;4;5;9;5;3;8
293;04.12.2015;2015;12;12;Perjantai;7;26;33;4;4;8
293;04.12.2015;2015;12;13;Perjantai;3;35;38;5;12;17
293;04.12.2015;2015;12;14;Perjantai;13;59;72;3;11;14
293;04.12.2015;2015;12;15;Perjantai;12;60;72;2;8;10
293;04.12.2015;2015;12;16;Perjantai;5;11;16;1;2;3
293;04.12.2015;2015;12;17;Perjantai;8;9;17;0;2;2
293;04.12.2015;2015;12;18;Perjantai;6;3;9;1;2;3
293;04.12.2015;2015;12;19;Perjantai;6;5;11;0;0;0
293;04.12.2015;2015;12;20;Perjantai;4;3;7;0;0;0
293;04.12.2015;2015;12;21;Perjantai;4;3;7;0;0;0
293;04.12.2015;2015;12;22;Perjantai;3;3;6;0;0;0
293;04.12.2015;2015;12;23;Perjantai;0;0;0;0;0;0
293;05.12.2015;2015;12;00;Lauantai;1;1;2;0;0;0
293;05.12.2015;2015;12;01;Lauantai;0;0;0;0;0;0
293;05.12.2015;2015;12;02;Lauantai;0;0;0;0;0;0
293;05.12.2015;2015;12;03;Lauantai;1;1;2;0;0;0
293;05.12.2015;2015;12;04;Lauantai;0;0;0;0;0;0
293;05.12.2015;2015;12;05;Lauantai;0;0;0;0;0;0
293;05.12.2015;2015;12;06;Lauantai;0;0;0;0;0;0
293;05.12.2015;2015;12;07;Lauantai;2;1;3;0;0;0
293;05.12.2015;2015;12;08;Lauantai;2;2;4;0;0;0
293;05.12.2015;2015;12;09;Lauantai;2;1;3;0;0;0
293;05.12.2015;2015;12;10;Lauantai;4;3;7;0;0;0
293;05.12.2015;2015;12;11;Lauantai;3;3;6;4;2;6
293;05.12.2015;2015;12;12;Lauantai;7;5;12;10;8;18
293;05.12.2015;2015;12;13;Lauantai;4;2;6;11;4;15
293;05.12.2015;2015;12;14;Lauantai;7;7;14;4;15;19
